#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_arcan_adj;Arcani;;;;;;;;;;;;;x
c_almerra;Almerra;;;;;;;;;;;;;x
c_almerra_adj;Almerran;;;;;;;;;;;;;x
c_meyzieu;Meyzieu;;;;;;;;;;;;;x
c_meyzieu_adj;Meyzieun;;;;;;;;;;;;;x
c_mahy;Mahy;;;;;;;;;;;;;x
c_mahy_adj;Mahyan;;;;;;;;;;;;;x
c_ontpes;Ontpes;;;;;;;;;;;;;x
c_ontpes_adj;Ontpesi;;;;;;;;;;;;;x
c_chorse;Chorse;;;;;;;;;;;;;x
c_chorse_adj;Chorsen;;;;;;;;;;;;;x
c_jamiche;Jamiche;;;;;;;;;;;;;x
c_jamiche_adj;Jamichen;;;;;;;;;;;;;x
c_cheforb;Cheforb;;;;;;;;;;;;;x
c_cheforb_adj;Cheforbian;;;;;;;;;;;;;x
c_hatou;Hatou;;;;;;;;;;;;;x
c_hatou_adj;Hatouin;;;;;;;;;;;;;x
c_chiltou;Chiltou;;;;;;;;;;;;;x
c_chiltou_adj;Chiltouin;;;;;;;;;;;;;x
c_deny;Deny;;;;;;;;;;;;;x
c_deny_adj;Denyen;;;;;;;;;;;;;x
c_jamicheville;Jamicheville;;;;;;;;;;;;;x
c_jamicheville_adj;Jamichevillain;;;;;;;;;;;;;x
c_lany;Lany;;;;;;;;;;;;;x
c_lany_adj;Lanyan;;;;;;;;;;;;;x
c_nese;Nese;;;;;;;;;;;;;x
c_nese_adj;Nesein;;;;;;;;;;;;;x
c_chelez;Chelez;;;;;;;;;;;;;x
c_chelez_adj;Chelezi;;;;;;;;;;;;;x
c_cherble;Cherble;;;;;;;;;;;;;x
c_cherble_adj;Cherblen;;;;;;;;;;;;;x
c_gousseau;Gousseau;;;;;;;;;;;;;x
c_gousseau_adj;Gousseauin;;;;;;;;;;;;;x
c_lombagn;Lombagn;;;;;;;;;;;;;x
c_lombagn_adj;Lombagni;;;;;;;;;;;;;x
c_ibdelesville;Ibdelesville;;;;;;;;;;;;;x
c_ibdelesville_adj;Ibdelesvillain;;;;;;;;;;;;;x
c_beauvoie;Beauvoie;;;;;;;;;;;;;x
c_beauvoie_adj;Beauvoien;;;;;;;;;;;;;x
c_piegne;Piegne;;;;;;;;;;;;;x
c_piegne_adj;Piegnen;;;;;;;;;;;;;x
c_ibdeles;Ibdeles;;;;;;;;;;;;;x
c_ibdeles_adj;Ibdelesian;;;;;;;;;;;;;x
c_chatou;Chatou;;;;;;;;;;;;;x
c_chatou_adj;Chatouin;;;;;;;;;;;;;x
c_pontia;Pontia;;;;;;;;;;;;;x
c_pontia_adj;Pontian;;;;;;;;;;;;;x
c_monte;Monte;;;;;;;;;;;;;x
c_monte_adj;Monten;;;;;;;;;;;;;x
c_cristo;Cristo;;;;;;;;;;;;;x
c_cristo_adj;Cristoin;;;;;;;;;;;;;x
c_jelkala;Jelkala;;;;;;;;;;;;;x
c_jelkala_adj;Jelkalan;;;;;;;;;;;;;x
c_borgias;Borgias;;;;;;;;;;;;;x
c_borgias_adj;Borgiasi;;;;;;;;;;;;;x
c_velli;Velli;;;;;;;;;;;;;x
c_velli_adj;Vellian;;;;;;;;;;;;;x
c_reggia;Reggia;;;;;;;;;;;;;x
c_reggia_adj;Reggian;;;;;;;;;;;;;x
c_poli;Poli;;;;;;;;;;;;;x
c_poli_adj;Polian;;;;;;;;;;;;;x
c_neva;Neva;;;;;;;;;;;;;x
c_neva_adj;Nevain;;;;;;;;;;;;;x
c_ruldi;Ruldi;;;;;;;;;;;;;x
c_ruldi_adj;Ruldian;;;;;;;;;;;;;x
c_firia;Firia;;;;;;;;;;;;;x
c_firia_adj;Firiani;;;;;;;;;;;;;x
c_vasco;Vasco;;;;;;;;;;;;;x
c_vasco_adj;Vascoin;;;;;;;;;;;;;x
c_gama;Gama;;;;;;;;;;;;;x
c_gama_adj;Gaman;;;;;;;;;;;;;x
c_buvran;Buvran;;;;;;;;;;;;;x
c_buvran_adj;Buvrani;;;;;;;;;;;;;x
c_pica;Pica;;;;;;;;;;;;;x
c_pica_adj;Picani;;;;;;;;;;;;;x
c_sania;Sania;;;;;;;;;;;;;x
c_sania_adj;Sanian;;;;;;;;;;;;;x
c_corleone;Corleone;;;;;;;;;;;;;x
c_corleone_adj;Corleonian;;;;;;;;;;;;;x
c_sargoth;Sargoth;;;;;;;;;;;;;x
c_sargoth_adj;Sargothian;;;;;;;;;;;;;x
c_germerge;Germerge;;;;;;;;;;;;;x
c_germerge_adj;Germergen;;;;;;;;;;;;;x
c_asgardske;Asgardske;;;;;;;;;;;;;x
c_asgardske_adj;Asgardskein;;;;;;;;;;;;;x
c_egerverg;Egerverg;;;;;;;;;;;;;x
c_egerverg_adj;Egervergen;;;;;;;;;;;;;x
c_uddetalje;Uddetalje;;;;;;;;;;;;;x
c_uddetalje_adj;Uddetaljen;;;;;;;;;;;;;x
c_borsund;Borsund;;;;;;;;;;;;;x
c_borsund_adj;Borsundi;;;;;;;;;;;;;x
c_kulum;Kulum;;;;;;;;;;;;;x
c_kulum_adj;Kulumin;;;;;;;;;;;;;x
c_hadersted;Hadersted;;;;;;;;;;;;;x
c_hadersted_adj;Haderstedian;;;;;;;;;;;;;x
c_haderrupa;Haderrupa;;;;;;;;;;;;;x
c_haderrupa_adj;Haderrupann;;;;;;;;;;;;;x
c_torssi;Torssi;;;;;;;;;;;;;x
c_torssi_adj;Torssini;;;;;;;;;;;;;x
c_aldelen;Aldelen;;;;;;;;;;;;;x
c_aldelen_adj;Aldelenian;;;;;;;;;;;;;x
c_otejandi;Otejandi;;;;;;;;;;;;;x
c_otejandi_adj;Otejandian;;;;;;;;;;;;;x
c_orimapio;Orimapio;;;;;;;;;;;;;x
c_orimapio_adj;Orimapion;;;;;;;;;;;;;x
c_riihikia;Riihikia;;;;;;;;;;;;;x
c_riihikia_adj;Riihikian;;;;;;;;;;;;;x
c_buillin;Buillin;;;;;;;;;;;;;x
c_buillin_adj;Buillini;;;;;;;;;;;;;x
c_garethasandur;Garethasandur;;;;;;;;;;;;;x
c_garethasandur_adj;Garethasandurian;;;;;;;;;;;;;x
c_priekste;Priekste;;;;;;;;;;;;;x
c_priekste_adj;Prieksten;;;;;;;;;;;;;x
c_chalbek;Chalbek;;;;;;;;;;;;;x
c_chalbek_adj;Chalbeki;;;;;;;;;;;;;x
c_kybarzys;Kybarzys;;;;;;;;;;;;;x
c_kybarzys_adj;Kybarzysian;;;;;;;;;;;;;x
c_lentvas;Lentvas;;;;;;;;;;;;;x
c_lentvas_adj;Lentvasan;;;;;;;;;;;;;x
c_sandgrunn;Sandgrunn;;;;;;;;;;;;;x
c_sandgrunn_adj;Sandgrunni;;;;;;;;;;;;;x
c_ulsteinhelle;Ulsteinhelle;;;;;;;;;;;;;x
c_ulsteinhelle_adj;Ulsteinhellen;;;;;;;;;;;;;x
c_rizi;Rizi;;;;;;;;;;;;;x
c_rizi_adj;Rizian;;;;;;;;;;;;;x
c_ayder;Ayder;;;;;;;;;;;;;x
c_ayder_adj;Ayderi;;;;;;;;;;;;;x
c_vetsas;Vetsas;;;;;;;;;;;;;x
c_vetsas_adj;Vetsasan;;;;;;;;;;;;;x
c_hrus;Hrus;;;;;;;;;;;;;x
c_hrus_adj;Hrusi;;;;;;;;;;;;;x
c_gladvrea;Gladvrea;;;;;;;;;;;;;x
c_gladvrea_adj;Gladvrean;;;;;;;;;;;;;x
c_glokilde;Glokilde;;;;;;;;;;;;;x
c_glokilde_adj;Glokilden;;;;;;;;;;;;;x
c_valga;Valga;;;;;;;;;;;;;x
c_valga_adj;Valgan;;;;;;;;;;;;;x
c_elsalu;Elsalu;;;;;;;;;;;;;x
c_elsalu_adj;Elsalunian;;;;;;;;;;;;;x
c_tihr;Tihr;;;;;;;;;;;;;x
c_tihr_adj;Tihrian;;;;;;;;;;;;;x
c_raesekola;Raesekola;;;;;;;;;;;;;x
c_raesekola_adj;Raesekolan;;;;;;;;;;;;;x
c_vankeli;Vankeli;;;;;;;;;;;;;x
c_vankeli_adj;Vankelian;;;;;;;;;;;;;x
c_drangnes;Drangnes;;;;;;;;;;;;;x
c_drangnes_adj;Drangnesi;;;;;;;;;;;;;x
c_tjarnavik;Tjarnavik;;;;;;;;;;;;;x
c_tjarnavik_adj;Tjarnavikin;;;;;;;;;;;;;x
c_kanvani;Kanvani;;;;;;;;;;;;;x
c_kanvani_adj;Kanvanian;;;;;;;;;;;;;x
c_haen;Haen;;;;;;;;;;;;;x
c_haen_adj;Haeni;;;;;;;;;;;;;x
c_salaclozi;Salaclozi;;;;;;;;;;;;;x
c_salaclozi_adj;Salaclozian;;;;;;;;;;;;;x
c_radkis;Radkis;;;;;;;;;;;;;x
c_radkis_adj;Radkisin;;;;;;;;;;;;;x
c_visatoji;Visatoji;;;;;;;;;;;;;x
c_visatoji_adj;Visatojin;;;;;;;;;;;;;x
c_jelbegiville;Jelbegiville;;;;;;;;;;;;;x
c_jelbegiville_adj;Jelbegivillain;;;;;;;;;;;;;x
c_langekanger;Langekanger;;;;;;;;;;;;;x
c_langekanger_adj;Langekangeren;;;;;;;;;;;;;x
c_farsos;Farsos;;;;;;;;;;;;;x
c_farsos_adj;Farsosi;;;;;;;;;;;;;x
c_jelbegi;Jelbegi;;;;;;;;;;;;;x
c_jelbegi_adj;Jelbegian;;;;;;;;;;;;;x
c_koukoski;Koukoski;;;;;;;;;;;;;x
c_koukoski_adj;Koukoskian;;;;;;;;;;;;;x
c_paitra;Paitra;;;;;;;;;;;;;x
c_paitra_adj;Paitran;;;;;;;;;;;;;x
c_eskifgerethi;Eskifgerethi;;;;;;;;;;;;;x
c_eskifgerethi_adj;Eskifgerethian;;;;;;;;;;;;;x
c_patreksnes;Patreksnes;;;;;;;;;;;;;x
c_patreksnes_adj;Patreksnesian;;;;;;;;;;;;;x
c_ambean;Ambean;;;;;;;;;;;;;x
c_ambean_adj;Ambeani;;;;;;;;;;;;;x
c_rizekne;Rizekne;;;;;;;;;;;;;x
c_rizekne_adj;Rizeknen;;;;;;;;;;;;;x
c_staitene;Staitene;;;;;;;;;;;;;x
c_staitene_adj;Staitenen;;;;;;;;;;;;;x
c_silkininkai;Silkininkai;;;;;;;;;;;;;x
c_silkininkai_adj;Silkininkain;;;;;;;;;;;;;x
c_knudarr;Knudarr;;;;;;;;;;;;;x
c_knudarr_adj;Knudarran;;;;;;;;;;;;;x
c_sedliava;Sedliava;;;;;;;;;;;;;x
c_sedliava_adj;Sedliavan;;;;;;;;;;;;;x
c_notodstrand;Notodstrand;;;;;;;;;;;;;x
c_notodstrand_adj;Notodstrandin;;;;;;;;;;;;;x
c_andalvanger;Andalvanger;;;;;;;;;;;;;x
c_andalvanger_adj;Andalvangerin;;;;;;;;;;;;;x
c_falsterlleftea;Falsterlleftea;;;;;;;;;;;;;x
c_falsterlleftea_adj;Falsterlleftean;;;;;;;;;;;;;x
c_mechin;Mechin;;;;;;;;;;;;;x
c_mechin_adj;Mechini;;;;;;;;;;;;;x
c_lidfors;Lidfors;;;;;;;;;;;;;x
c_lidfors_adj;Lidforson;;;;;;;;;;;;;x
c_thjornidalr;Thjornidalr;;;;;;;;;;;;;x
c_thjornidalr_adj;Thjornidalran;;;;;;;;;;;;;x
c_odasan;Odasan;;;;;;;;;;;;;x
c_odasan_adj;Odasani;;;;;;;;;;;;;x
c_ostinskali;Ostinskali;;;;;;;;;;;;;x
c_ostinskali_adj;Ostinskalian;;;;;;;;;;;;;x
c_gudmithveit;Gudmithveit;;;;;;;;;;;;;x
c_gudmithveit_adj;Gudmithveiten;;;;;;;;;;;;;x
c_svendbaeka;Svendbaeka;;;;;;;;;;;;;x
c_svendbaeka_adj;Svendbaekan;;;;;;;;;;;;;x
c_wercheg;Wercheg;;;;;;;;;;;;;x
c_wercheg_adj;Werchegi;;;;;;;;;;;;;x
c_tarnleva;Tarnleva;;;;;;;;;;;;;x
c_tarnleva_adj;Tarnlevian;;;;;;;;;;;;;x
c_keikula;Keikula;;;;;;;;;;;;;x
c_keikula_adj;Keikulan;;;;;;;;;;;;;x
c_kunluoja;Kunluoja;;;;;;;;;;;;;x
c_kunluoja_adj;Kunluojan;;;;;;;;;;;;;x
c_jarvenkaupunki;Jarvenkaupunki;;;;;;;;;;;;;x
c_jarvenkaupunki_adj;Jarvenkaupunkian;;;;;;;;;;;;;x
c_kemijarvi;Kemijarvi;;;;;;;;;;;;;x
c_kemijarvi_adj;Kemijarvin;;;;;;;;;;;;;x
c_ruvar;Ruvar;;;;;;;;;;;;;x
c_ruvar_adj;Ruvaran;;;;;;;;;;;;;x
c_thinnir;Thinnir;;;;;;;;;;;;;x
c_thinnir_adj;Thinnirin;;;;;;;;;;;;;x
c_thorskrokur;Thorskrokur;;;;;;;;;;;;;x
c_thorskrokur_adj;Thorskrokuri;;;;;;;;;;;;;x
c_skrunmiera;Skrunmiera;;;;;;;;;;;;;x
c_skrunmiera_adj;Skrunmieran;;;;;;;;;;;;;x
c_jayek;Jayek;;;;;;;;;;;;;x
c_jayek_adj;Jayeki;;;;;;;;;;;;;x
c_staipute;Staipute;;;;;;;;;;;;;x
c_staipute_adj;Staiputen;;;;;;;;;;;;;x
c_anykkruojis;Anykkruojis;;;;;;;;;;;;;x
c_anykkruojis_adj;Anykkruojisian;;;;;;;;;;;;;x
c_alburq;Alburq;;;;;;;;;;;;;x
c_alburq_adj;Alburqi;;;;;;;;;;;;;x
c_taurdorys;Taurdorys;;;;;;;;;;;;;x
c_taurdorys_adj;Taurdorsian;;;;;;;;;;;;;x
c_setersoor;Setersoor;;;;;;;;;;;;;x
c_setersoor_adj;Setersoorin;;;;;;;;;;;;;x
c_hokkkanger;Hokkkanger;;;;;;;;;;;;;x
c_hokkkanger_adj;Hokkkangerian;;;;;;;;;;;;;x
c_bollberg;Bollberg;;;;;;;;;;;;;x
c_bollberg_adj;Bollbergen;;;;;;;;;;;;;x
c_fearichen;Fearichen;;;;;;;;;;;;;x
c_fearichen_adj;Fearichenien;;;;;;;;;;;;;x
c_norrhammar;Norrhammar;;;;;;;;;;;;;x
c_norrhammar_adj;Norrhammaran;;;;;;;;;;;;;x
c_norreve;Norreve;;;;;;;;;;;;;x
c_norreve_adj;Norreven;;;;;;;;;;;;;x
c_gladsingor;Gladsingor;;;;;;;;;;;;;x
c_gladsingor_adj;Gladsingori;;;;;;;;;;;;;x
c_fenada;Fenada;;;;;;;;;;;;;x
c_fenada_adj;Fenadani;;;;;;;;;;;;;x
c_elva;Elva;;;;;;;;;;;;;x
c_elva_adj;Elvani;;;;;;;;;;;;;x
c_karkhava;Karkhava;;;;;;;;;;;;;x
c_karkhava_adj;Karkhavani;;;;;;;;;;;;;x
c_grokile;Grokile;;;;;;;;;;;;;x
c_grokile_adj;Grokilian;;;;;;;;;;;;;x
c_vayejeg;Vayejeg;;;;;;;;;;;;;x
c_vayejeg_adj;Vayejegen;;;;;;;;;;;;;x
c_vestlieth;Vestlieth;;;;;;;;;;;;;x
c_vestlieth_adj;Vestliethian;;;;;;;;;;;;;x
c_kekinen;Kekinen;;;;;;;;;;;;;x
c_kekinen_adj;Kekinenian;;;;;;;;;;;;;x
c_tehlrog;Tehlrog;;;;;;;;;;;;;x
c_tehlrog_adj;Tehlrogi;;;;;;;;;;;;;x
c_dalnesi;Dalnesi;;;;;;;;;;;;;x
c_dalnesi_adj;Dalnesian;;;;;;;;;;;;;x
c_aksne;Aksne;;;;;;;;;;;;;x
c_aksne_adj;Aksnen;;;;;;;;;;;;;x
c_akzekne;Akzekne;;;;;;;;;;;;;x
c_akzekne_adj;Akzeknen;;;;;;;;;;;;;x
c_zagdas;Zagdas;;;;;;;;;;;;;x
c_zagdas_adj;Zagdasan;;;;;;;;;;;;;x
c_kwynn;Kwynn;;;;;;;;;;;;;x
c_kwynn_adj;Kwynnin;;;;;;;;;;;;;x
c_ballbaeka;Ballbaeka;;;;;;;;;;;;;x
c_ballbaeka_adj;Ballbaekan;;;;;;;;;;;;;x
c_viring;Viring;;;;;;;;;;;;;x
c_viring_adj;Viringian;;;;;;;;;;;;;x
c_curin;Curin;;;;;;;;;;;;;x
c_curin_adj;Curinian;;;;;;;;;;;;;x
c_tarngi;Tarngi;;;;;;;;;;;;;x
c_tarngi_adj;Tarngian;;;;;;;;;;;;;x
c_torkola;Torkola;;;;;;;;;;;;;x
c_torkola_adj;Torkolan;;;;;;;;;;;;;x
c_kousa;Kousa;;;;;;;;;;;;;x
c_kousa_adj;Kousani;;;;;;;;;;;;;x
c_eglisnes;Eglisnes;;;;;;;;;;;;;x
c_eglisnes_adj;Eglisnesian;;;;;;;;;;;;;x
c_reyvadin;Reyvadin;;;;;;;;;;;;;x
c_reyvadin_adj;Reyvadini;;;;;;;;;;;;;x
c_lohovou;Lohovou;;;;;;;;;;;;;x
c_lohovou_adj;Lohovouin;;;;;;;;;;;;;x
c_sucky;Sucky;;;;;;;;;;;;;x
c_sucky_adj;Suckian;;;;;;;;;;;;;x
c_bardola;Bardola;;;;;;;;;;;;;x
c_bardola_adj;Bardolan;;;;;;;;;;;;;x
c_biny;Biny;;;;;;;;;;;;;x
c_biny_adj;Binyi;;;;;;;;;;;;;x
c_cenece;Cenece;;;;;;;;;;;;;x
c_cenece_adj;Cenecen;;;;;;;;;;;;;x
c_ayyike;Ayyike;;;;;;;;;;;;;x
c_ayyike_adj;Ayyikeni;;;;;;;;;;;;;x
c_samory;Samory;;;;;;;;;;;;;x
c_samory_adj;Samorian;;;;;;;;;;;;;x
c_dinca;Dinca;;;;;;;;;;;;;x
c_dinca_adj;Dincan;;;;;;;;;;;;;x
c_belusa;Belusa;;;;;;;;;;;;;x
c_belusa_adj;Belusani;;;;;;;;;;;;;x
c_dramug;Dramug;;;;;;;;;;;;;x
c_dramug_adj;Dramugin;;;;;;;;;;;;;x
c_hova;Hova;;;;;;;;;;;;;x
c_hova_adj;Hovani;;;;;;;;;;;;;x
c_dobsova;Dobsova;;;;;;;;;;;;;x
c_dobsova_adj;Dobsovani;;;;;;;;;;;;;x
c_sovola;Sovola;;;;;;;;;;;;;x
c_sovola_adj;Sovolani;;;;;;;;;;;;;x
c_troznavo;Troznavo;;;;;;;;;;;;;x
c_troznavo_adj;Troznavoni;;;;;;;;;;;;;x
c_tebandra;Tebandra;;;;;;;;;;;;;x
c_tebandra_adj;Tebandran;;;;;;;;;;;;;x
c_kezmavsky;Kezmavsky;;;;;;;;;;;;;x
c_kezmavsky_adj;Kezmavskyan;;;;;;;;;;;;;x
c_zinova;Zinova;;;;;;;;;;;;;x
c_zinova_adj;Zinovan;;;;;;;;;;;;;x
c_ulburban;Ulburban;;;;;;;;;;;;;x
c_ulburban_adj;Ulburbani;;;;;;;;;;;;;x
c_zveca;Zveca;;;;;;;;;;;;;x
c_zveca_adj;Zvecan;;;;;;;;;;;;;x
c_bravece;Bravece;;;;;;;;;;;;;x
c_bravece_adj;Braveceni;;;;;;;;;;;;;x
c_stiavna;Stiavna;;;;;;;;;;;;;x
c_stiavna_adj;Stiavnan;;;;;;;;;;;;;x
c_yruma;Yruma;;;;;;;;;;;;;x
c_yruma_adj;Yrumanian;;;;;;;;;;;;;x
c_vrimoldok;Vrimoldok;;;;;;;;;;;;;x
c_vrimoldok_adj;Vrimoldokian;;;;;;;;;;;;;x
c_pova;Pova;;;;;;;;;;;;;x
c_pova_adj;Povan;;;;;;;;;;;;;x
c_ravice;Ravice;;;;;;;;;;;;;x
c_ravice_adj;Raviceni;;;;;;;;;;;;;x
c_medzamky;Medzamky;;;;;;;;;;;;;x
c_medzamky_adj;Medzamkyan;;;;;;;;;;;;;x
c_karindi;Karindi;;;;;;;;;;;;;x
c_karindi_adj;Karindian;;;;;;;;;;;;;x
c_krovelky;Krovelky;;;;;;;;;;;;;x
c_krovelky_adj;Krovelkyan;;;;;;;;;;;;;x
c_strenca;Strenca;;;;;;;;;;;;;x
c_strenca_adj;Strencan;;;;;;;;;;;;;x
c_sumbuja;Sumbuja;;;;;;;;;;;;;x
c_sumbuja_adj;Sumbujan;;;;;;;;;;;;;x
c_samavska;Samavska;;;;;;;;;;;;;x
c_samavska_adj;Samavskan;;;;;;;;;;;;;x
c_triansky;Triansky;;;;;;;;;;;;;x
c_triansky_adj;Trianskyan;;;;;;;;;;;;;x
c_tismirr;Tismirr;;;;;;;;;;;;;x
c_tismirr_adj;Tismirran;;;;;;;;;;;;;x
c_duna;Duna;;;;;;;;;;;;;x
c_duna_adj;Dunain;;;;;;;;;;;;;x
c_snusova;Snusova;;;;;;;;;;;;;x
c_snusova_adj;Snusovan;;;;;;;;;;;;;x
c_stroke;Stroke;;;;;;;;;;;;;x
c_stroke_adj;Strokean;;;;;;;;;;;;;x
c_shulus;Shulus;;;;;;;;;;;;;x
c_shulus_adj;Shulusi;;;;;;;;;;;;;x
c_dince;Dince;;;;;;;;;;;;;x
c_dince_adj;Dincen;;;;;;;;;;;;;x
c_brinovce;Brinovce;;;;;;;;;;;;;x
c_brinovce_adj;Brinovcen;;;;;;;;;;;;;x
c_sovoce;Sovoce;;;;;;;;;;;;;x
c_sovoce_adj;Sovocen;;;;;;;;;;;;;x
c_nelag;Nelag;;;;;;;;;;;;;x
c_nelag_adj;Nelagian;;;;;;;;;;;;;x
c_sinice;Sinice;;;;;;;;;;;;;x
c_sinice_adj;Sinicen;;;;;;;;;;;;;x
c_duny;Duny;;;;;;;;;;;;;x
c_duny_adj;Dunyan;;;;;;;;;;;;;x
c_tradudubn;Tradudubn;;;;;;;;;;;;;x
c_tradudubn_adj;Tradudubnin;;;;;;;;;;;;;x
c_kaparta;Kaparta;;;;;;;;;;;;;x
c_kaparta_adj;Kapartan;;;;;;;;;;;;;x
c_hanun;Hanun;;;;;;;;;;;;;x
c_hanun_adj;Hanunin;;;;;;;;;;;;;x
c_galice;Galice;;;;;;;;;;;;;x
c_galice_adj;Galacien;;;;;;;;;;;;;x
c_pusova;Pusova;;;;;;;;;;;;;x
c_pusova_adj;Pusovan;;;;;;;;;;;;;x
c_uslum;Uslum;;;;;;;;;;;;;x
c_uslum_adj;Uslumi;;;;;;;;;;;;;x
c_strezno;Strezno;;;;;;;;;;;;;x
c_strezno_adj;Streznoni;;;;;;;;;;;;;x
c_vrokala;Vrokala;;;;;;;;;;;;;x
c_vrokala_adj;Vrokalan;;;;;;;;;;;;;x
c_lavice;Lavice;;;;;;;;;;;;;x
c_lavice_adj;Lavacien;;;;;;;;;;;;;x
c_khudan;Khudan;;;;;;;;;;;;;x
c_khudan_adj;Khudani;;;;;;;;;;;;;x
c_savice;Savice;;;;;;;;;;;;;x
c_savice_adj;Savicen;;;;;;;;;;;;;x
c_rianska;Rianska;;;;;;;;;;;;;x
c_rianska_adj;Rianskan;;;;;;;;;;;;;x
c_girova;Girova;;;;;;;;;;;;;x
c_girova_adj;Girovan;;;;;;;;;;;;;x
c_stovska;Stovska;;;;;;;;;;;;;x
c_stovska_adj;Stovskan;;;;;;;;;;;;;x
c_pradudubn;Pradudubn;;;;;;;;;;;;;x
c_pradudubn_adj;Pradudubnin;;;;;;;;;;;;;x
c_fisdnar;Fisdnar;;;;;;;;;;;;;x
c_fisdnar_adj;Fisdnari;;;;;;;;;;;;;x
c_zvica;Zvica;;;;;;;;;;;;;x
c_zvica_adj;Zvican;;;;;;;;;;;;;x
c_puchova;Puchova;;;;;;;;;;;;;x
c_puchova_adj;Puchovan;;;;;;;;;;;;;x
c_puseca;Puseca;;;;;;;;;;;;;x
c_puseca_adj;Pusecani;;;;;;;;;;;;;x
c_shapeshte;Shapeshte;;;;;;;;;;;;;x
c_shapeshte_adj;Shapeshten;;;;;;;;;;;;;x
c_rovidno;Rovidno;;;;;;;;;;;;;x
c_rovidno_adj;Rovidnon;;;;;;;;;;;;;x
c_vakula;Vakula;;;;;;;;;;;;;x
c_vakula_adj;Vakulan;;;;;;;;;;;;;x
c_hriny;Hriny;;;;;;;;;;;;;x
c_hriny_adj;Hrinyin;;;;;;;;;;;;;x
c_slezkhville;Slezkhville;;;;;;;;;;;;;x
c_slezkhville_adj;Slezkhvillain;;;;;;;;;;;;;x
c_sloveca;Sloveca;;;;;;;;;;;;;x
c_sloveca_adj;Slovecani;;;;;;;;;;;;;x
c_styrnitry;Styrnitry;;;;;;;;;;;;;x
c_styrnitry_adj;Styrnitryan;;;;;;;;;;;;;x
c_slezkh;Slezkh;;;;;;;;;;;;;x
c_slezkh_adj;Slezkhian;;;;;;;;;;;;;x
c_tovce;Tovce;;;;;;;;;;;;;x
c_tovce_adj;Tovceni;;;;;;;;;;;;;x
c_mestisla;Mestisla;;;;;;;;;;;;;x
c_mestisla_adj;Mestislan;;;;;;;;;;;;;x
c_tovska;Tovska;;;;;;;;;;;;;x
c_tovska_adj;Tovskani;;;;;;;;;;;;;x
c_vezovka;Vezovka;;;;;;;;;;;;;x
c_vezovka_adj;Vezovkan;;;;;;;;;;;;;x
c_curaw;Curaw;;;;;;;;;;;;;x
c_curaw_adj;Curawian;;;;;;;;;;;;;x
c_dudola;Dudola;;;;;;;;;;;;;x
c_dudola_adj;Dudolan;;;;;;;;;;;;;x
c_dejova;Dejova;;;;;;;;;;;;;x
c_dejova_adj;Dejovani;;;;;;;;;;;;;x
c_sobrezna;Sobrezna;;;;;;;;;;;;;x
c_sobrezna_adj;Sobreznan;;;;;;;;;;;;;x
c_jelsica;Jelsica;;;;;;;;;;;;;x
c_jelsica_adj;Jelsicani;;;;;;;;;;;;;x
c_sineca;Sineca;;;;;;;;;;;;;x
c_sineca_adj;Sinecani;;;;;;;;;;;;;x
c_radoghir;Radoghir;;;;;;;;;;;;;x
c_radoghir_adj;Radoghirin;;;;;;;;;;;;;x
c_broznica;Broznica;;;;;;;;;;;;;x
c_broznica_adj;Broznician;;;;;;;;;;;;;x
c_lica;Lica;;;;;;;;;;;;;x
c_lica_adj;Licanian;;;;;;;;;;;;;x
c_prence;Prence;;;;;;;;;;;;;x
c_prence_adj;Prenceni;;;;;;;;;;;;;x
c_rebiny;Rebiny;;;;;;;;;;;;;x
c_rebiny_adj;Rebinyin;;;;;;;;;;;;;x
c_rebache;Rebache;;;;;;;;;;;;;x
c_rebache_adj;Rebachen;;;;;;;;;;;;;x
c_kapeza;Kapeza;;;;;;;;;;;;;x
c_kapeza_adj;Kapezani;;;;;;;;;;;;;x
c_zarnice;Zarnice;;;;;;;;;;;;;x
c_zarnice_adj;Zarnician;;;;;;;;;;;;;x
c_zeleva;Zeleva;;;;;;;;;;;;;x
c_zeleva_adj;Zelevani;;;;;;;;;;;;;x
c_ismiralaville;Ismiralaville;;;;;;;;;;;;;x
c_ismiralaville_adj;Ismiralavillain;;;;;;;;;;;;;x
c_stopava;Stopava;;;;;;;;;;;;;x
c_stopava_adj;Stopavani;;;;;;;;;;;;;x
c_rovola;Rovola;;;;;;;;;;;;;x
c_rovola_adj;Rovolani;;;;;;;;;;;;;x
c_ismirala;Ismirala;;;;;;;;;;;;;x
c_ismirala_adj;Ismiralan;;;;;;;;;;;;;x
c_navazska;Navazska;;;;;;;;;;;;;x
c_navazska_adj;Navazskan;;;;;;;;;;;;;x
c_rovazske;Rovazske;;;;;;;;;;;;;x
c_rovazske_adj;Rovazsken;;;;;;;;;;;;;x
c_teplary;Teplary;;;;;;;;;;;;;x
c_teplary_adj;Teplaryan;;;;;;;;;;;;;x
c_kalina;Kalina;;;;;;;;;;;;;x
c_kalina_adj;Kalinain;;;;;;;;;;;;;x
c_vezin;Vezin;;;;;;;;;;;;;x
c_vezin_adj;Vezinian;;;;;;;;;;;;;x
c_krenca;Krenca;;;;;;;;;;;;;x
c_krenca_adj;Krencan;;;;;;;;;;;;;x
c_sturza;Sturza;;;;;;;;;;;;;x
